"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",14,1,1,42720,42266.113782694,42118.713009727,43305.0040836483,42843.5168587806,43273.3306926657,41828.5672598042,43832.9080677875,43864.4574004757,45064.7334173161,45147.5620223152,47026.3333144378,47076.1526302208,47451.1833130848,45610.8575265271,46367.9164999861,46189.3489404731,46456.6718019976,46445.9516643996,47031.4174013836,46973.674282001,46301.318963025,47305.5128978425,48296.9750782305,49276.1331499384,50252.6295749817,51220.7881050587,52197.1710753226,53185.7178211564,54197.3381907787,55229.8703136288,55985.4644538828,56727.9268252023,57446.8890113827,58147.8677229902,58838.0201644598,59473.8432730207,60096.568764731,60708.0859801139,61313.2098410949,61919.6096989662,62501.3052178957,63098.8314083223,63720.8601086284,64387.2858020722,65102.1035608178,65857.0855398276,66667.7970796496,67533.3184367946,68453.6278940645,69421.7813856524,69994.3534463706,70604.9934272882,71242.9682402951,71899.3554066137,72565.9936427545,73257.8725097826,73954.3918102161,74645.0101829777,75327.1877583692,75999.7289614286,76672.7749479255,77333.6804719549,77985.9006140197,78634.4544714061,79281.8781945204,79936.9548264386,80599.1520752811,81271.2179383188,81952.4357428385,82640.4666402635,83337.6266316723,84041.6373001663,84751.1368102457,85465.1829568856,86181.4526154183,86899.5152747819,87620.3348729877,88342.7699654863,89064.9059326966,89783.4010036385,90495.4256529842,91203.1915609138,91905.6607502953,92602.7274953418,93294.422510221,93979.1609281227,94660.5829426272,95339.6503436903,96017.6504666636,96696.2042747292
"WA",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",15,1,1,43800,42910.0752375201,42462.419061828,42323.5868364143,43503.6689683962,43058.2355897254,43485.1155404367,42057.9534086657,44045.1117452477,44092.0224740521,45287.3765397426,45392.65781211,47259.3457619252,47315.1191282018,47659.3355200466,45819.2638932789,46593.7237208548,46415.9891099558,46685.6229961537,46676.4059529722,47265.1502330943,47209.4003157358,46537.3270402481,47546.7547214958,48543.4173496345,49527.8792570106,50509.6133115088,51477.8028161921,52453.8200297195,53441.7323732957,54452.4970292137,55483.9553313643,56237.0117385305,56976.7981537067,57692.914876084,58390.8478545404,59078.042092936,59710.6658190641,60330.3829006127,60939.0707705601,61541.623464388,62145.6908627258,62724.9685537601,63320.4155978862,63940.9538291144,64606.1404124815,65319.9049398508,66074.6403434301,66885.3520458359,67751.0406286523,68671.5964236186,69640.1935444002,70212.7352756216,70823.2202630765,71460.9754285062,72117.1760325236,72783.703744237,73475.4043756172,74171.6502986225,74862.0447797178,75543.9837567014,76216.2188874014,76888.8863632232,77549.4511841956,78201.3777428732,78849.6769446645,79496.9410765746,80151.9278914709,80814.0958781386,81486.1992201253,82167.5553282959,82855.8363221461,83553.311975463,84257.6520122786,84967.5021107332,85681.927093676,86398.6103435936,87117.1104892553,87838.3790884879,88561.2548618847,89283.8196653177,90002.751694431,90715.2092635275,91423.3925475076,92126.2691052753,92823.7335904572,93515.8374813401,94201.0028273487,94882.8587678001,95562.3833873047,96240.8693081907
"WA",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",16,1,1,44150,43708.7244965677,42810.3124340296,42365.0913433031,42225.6367708322,43370.9143786784,42950.9193701912,43359.6374795229,41951.4909743721,43877.5357466824,43929.1985121531,45081.780975952,45206.807148023,47011.6798565631,47064.5506884266,47330.9433434553,45496.2313268037,46270.7821901911,46081.3844320872,46335.4244987047,46312.9425426075,46882.498906841,46814.8858641377,46137.3535730682,47123.2309789551,48095.6228034231,49055.4851971454,50022.2991484282,50974.9263887625,51934.6116620862,52905.5395569094,53898.6181730176,54911.2924060275,55648.3932635585,56372.2099690739,57072.3164140993,57754.1343259905,58425.1849773515,59042.9255949859,59648.2976357759,60243.0136035963,60832.0712705346,61422.8172706452,61989.3477952139,62572.3254152503,63180.9897759838,63833.973961971,64535.4524595821,65277.5785491257,66075.1718287744,66927.1772160632,67833.2748051263,68786.950968946,69350.2743669199,69950.6681691768,70577.7293355866,71222.9929922894,71878.54530866,72558.7812928988,73243.3083140405,73922.1495847254,74592.626821321,75253.3495911638,75914.5259346644,76563.8628124661,77204.7628335596,77842.1451637652,78478.613240393,79122.8414744846,79774.2229721319,80435.4772247202,81105.9928914551,81783.4988204963,82470.157553602,83163.5825228867,83862.4394631924,84565.8530699105,85271.5316581839,85979.0303358226,86689.2595478738,87401.0484653583,88112.5027347188,88820.3976140974,89521.9307717195,90219.2424594734,90911.3141248999,91598.0378325943,92279.5050832717,92954.176835459,93625.603701257,94294.7737538501
"WA",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",17,1,1,45640,44071.1315554985,43611.738541798,42705.4089219996,42263.0941422578,42123.4118569727,43234.378427905,42847.1477731141,43237.9372491383,41849.4379408671,43714.9716128164,43771.9913897961,44880.1852242634,45024.6617311041,46769.7067866535,46819.9510018299,47010.864589141,45182.4646248594,45957.7709907338,45757.7087896757,45997.2798816405,45962.6454027617,46514.429662063,46436.0798079331,45754.0552506548,46717.9498196967,47667.7468616682,48614.1618463357,49566.8313466053,50504.7033806382,51448.9036619572,52403.7288676377,53379.6241353619,54374.4772652085,55096.4360026752,55805.0917010707,56490.0136106415,57156.1284554541,57811.851225202,58415.4665246389,59007.2201920853,59588.6884267094,60164.7305260073,60742.83145973,61297.2827973073,61868.4248109043,62465.8222109801,63107.7717737521,63797.6277805143,64527.8220879528,65313.00074301,66152.0510080098,67044.4523068938,67983.9955146338,68538.5714691006,69129.3978812423,69746.339822658,70381.2351860095,71026.3919732434,71695.7639364336,72369.1968448116,73037.093742895,73696.5902300637,74346.3839289411,74996.6675506297,75635.3568527668,76265.7930866652,76892.7698822018,77518.9906944662,78153.0079721558,78794.153076388,79445.1117431735,80105.3379043792,80772.6164024033,81449.007384358,82132.0632617895,82820.494301749,83513.4561567187,84208.690633609,84905.7495128547,85605.5041217663,86306.7743817674,87007.6880668591,87705.1119034887,88396.2798247137,89083.2762879338,89765.0967714121,90441.6317963742,91113.0086795518,91777.7257290162,92439.2598089516
"WA",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",18,1,1,45880,45525.4236800514,43986.5183457045,43509.6081165562,42595.8381670098,42156.8701252202,42017.3523748372,43101.7222007095,42747.2510170157,43120.3902206579,41752.1238656699,43557.8471968902,43617.9571937655,44683.0837454753,44846.6535364284,46533.9341262303,46581.7840594689,46699.5233497291,44878.4481788343,45655.1298695298,45445.3615072022,45671.547616188,45625.9370438022,46161.1976962204,46073.190686335,45387.5669190474,46330.9935400663,47268.3552673044,48202.0383816803,49141.2964848684,50065.1765527925,50994.692700171,51933.8395882889,52893.4305752481,53871.3690989927,54578.9495748543,55273.2160856471,55943.3091949034,56594.5201365423,57235.7017484715,57825.8987751719,58404.7293242374,58973.4144875175,59537.1061385037,60103.21728319,60646.2021831709,61206.1291556662,61793.3701726154,62424.8707197194,63103.7252736831,63822.6356498722,64596.0669475009,65422.8413012051,66302.2766161082,67228.4253454246,67774.7000235536,68356.4718270812,68963.8186959736,69588.8967722404,70224.1996053213,70883.2840171907,71546.2062377822,72203.590836939,72852.6581493883,73492.0909086116,74132.0411846328,74760.6224555575,75381.0725994882,75998.169660576,76614.6618715552,77238.9856560122,77870.4141296711,78511.5985316573,79162.057001077,79819.6256258605,80486.2576249489,81159.4782231209,81838.0104997344,82521.050338436,83206.3703339196,83893.5200176441,84583.3334900477,85274.6209282968,85965.5327616076,86653.0201345414,87334.350904622,88011.5575742867,88683.6503929733,89350.5175521038,90012.31983818,90667.5909834527
"WA",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",19,1,1,44470,45765.5737921323,45404.9341993651,43896.7685635607,43402.8491930614,42482.1121812824,42046.9177778756,41915.0965488827,42973.3950919936,42651.6015536911,43007.396343135,41659.8959039123,43403.761088864,43467.551075337,44490.9808807398,44673.2298940643,46304.8538576022,46350.3975190279,46397.4439012571,44584.6423961988,45363.2728359835,45144.7126153157,45358.6651951036,45303.0840391521,45823.0300973495,45726.3738921934,45037.9910644301,45970.1676211613,46895.7579344796,47817.3833373908,48743.9228681987,49654.5326050104,50569.7131163051,51493.9859809072,52438.0985322592,53399.9722238647,54093.903605502,54774.0864208335,55430.09361873,56067.1718731703,56694.5435154409,57271.9992137199,57838.3446946365,58394.8946336701,58946.8808495674,59501.5993584397,60033.7200549282,60583.5514729588,61161.1677516543,61782.7652679752,62451.2127638732,63159.4520030868,63921.75482167,64736.9056817045,65604.0563249927,66517.5073596902,67055.9214171636,67629.1002516252,68227.36165501,68843.1342309705,69469.1037258753,70118.4362095048,70771.2382288036,71418.6327081281,72057.810935742,72687.4119164913,73317.5471108841,73936.469832686,74547.4352258788,75155.1494656628,75762.4031265645,76377.5223049597,76999.7232933943,77631.6273414603,78272.811121137,78921.1474495523,79578.5216194033,80242.4009660023,80911.5336143897,81585.1518945363,82261.057735044,82938.7993890457,83619.1746481011,84300.9858700039,84982.4044784669,85660.4601122193,86332.4523728776,87000.3661070634,87663.2249991812,88320.9159513022,88973.6305296588
"WA",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",20,1,1,45290,44428.3707955309,45645.5176944105,45279.2242009804,43802.3221679955,43291.918181968,42364.7045584748,41940.8391396308,41816.977565212,42849.7896636329,42560.5009196148,42899.2786165675,41570.1852240414,43253.1139108255,43321.1496090833,44304.2930923732,44504.7338132405,46082.7394828318,46126.1504522982,46105.0285242414,44301.3858457384,45082.4891848487,44856.1171799313,45058.8190547747,44994.2332689321,45500.0048832764,45395.6600809116,44712.3451265968,45633.8545959519,46548.2963630382,47458.4976028412,48372.9714395554,49270.5832975073,50172.1586595609,51082.3094751706,52011.7141766035,52958.3313653624,53638.877796875,54305.6682380855,54948.3073117523,55571.9651310032,56186.2250616974,56751.3596805815,57305.8391338434,57850.8823642082,58391.7457037226,58935.66011256,59458.0149221657,59998.2888675181,60566.7728376968,61178.9902541861,61837.5908353665,62535.7225046297,63287.4907805293,64091.6225437534,64947.1284182503,65848.5574064867,66379.4999713774,66944.5363550463,67534.1818444473,68141.1400922549,68758.2560195463,69398.1655866371,70041.3452713793,70679.2625861057,71309.0517349324,71929.3081576543,72550.051117617,73159.7958734154,73761.7491312003,74360.5488800072,74959.0257996733,75565.3989826913,76178.8349496249,76801.923978509,77434.2850504836,78073.8617715107,78722.4386034905,79377.4434277065,80037.6466738716,80702.3148409193,81369.2778139267,82038.082487107,82709.4938524213,83382.3058589304,84054.7100846481,84723.8091615073,85386.9332046878,86046.0212042991,86700.1110004734,87349.0885625869
"WA",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",21,1,1,43370,46126.5160355332,45327.2859396356,46435.9140752228,46066.6985742864,44642.6951498943,44116.5247863174,43223.8095585533,42856.7718886202,42794.4202228978,43844.3629684438,43651.1895186604,43998.1924196961,42716.6594081413,44351.0742809948,44472.7119864439,45436.9272112499,45703.2908220985,47261.9380411633,47339.0563855741,47236.2460660229,45447.4326632029,46293.3989008056,46083.6016965565,46309.0888141544,46263.578368191,46796.7615211269,46690.8577019835,45997.261259842,46930.156475,47854.9095350371,48774.7554591522,49695.4340181338,50597.7027993927,51502.7952632984,52415.6442212623,53347.1294489509,54292.9324958659,54968.5743726843,55630.1382897397,56267.0647955338,56884.4488890755,57491.3590687678,58049.3694345528,58597.2572591139,59136.1533610489,59671.5068480383,60213.4729981675,60734.2752544051,61273.9830974068,61843.4843166441,62457.6678450239,63118.9553031562,63820.6441288589,64576.7638348717,65385.9487695454,66246.9956991907,67154.6145759018,67688.4490951884,68256.1991956247,68848.4994035331,69458.2517482669,70078.1795080358,70720.8748281057,71366.61322433,72007.1701313137,72639.4984668114,73262.0148023022,73885.0814267967,74497.2141463569,75101.6296424218,75702.9942381458,76304.303371061,76913.8304869651,77530.6167133064,78157.2615671294,78793.4921757233,79437.2537531879,80090.2354571964,80749.7137863811,81414.4580431136,82083.7642156251,82755.4438235156,83429.0405600818,84105.2749499362,84782.88315789,85460.0453280407,86133.896874814,86801.7285972847,87465.4609775006,88124.1399986807
"WA",21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",22,1,1,44490,44208.1612737678,46952.2243887386,46214.2787688392,47214.1726036321,46840.4073855022,45466.9686005978,44963.1440337083,44103.1900213308,43791.7637122978,43788.8067250449,44855.0981487106,44739.3978038604,45092.9556050373,43857.2038414837,45443.2722043103,45616.1157525922,46561.3765043787,46889.0519330604,48429.7789754303,48537.2217382669,48355.5067616518,46582.1658495252,47489.6245672479,47294.996991195,47541.5308017308,47513.5531286021,48050.4853012167,47943.1402817796,47240.0337281028,48183.5378147956,49117.9304341525,50044.5273071524,50970.8329154395,51877.2714006806,52785.4489629083,53700.6245416438,54631.4857311918,55576.1681026509,56246.9428082548,56903.3272647586,57534.6542765272,58144.6894474393,58744.4086196918,59295.4695458921,59836.8933376895,60369.7907432585,60902.6899741641,61442.7496471192,61962.0135997118,62501.1019613762,63071.433198014,63687.3294287781,64351.0264595977,65055.9194513282,65815.9644595307,66629.7353482991,67495.7850451418,68409.0084281983,68945.3933922207,69515.5495104146,70110.1919222674,70722.2015234623,71344.5645336583,71989.699206426,72637.6581146964,73280.4963889253,73914.9416344286,74539.3929031357,75164.4573040655,75778.6545477411,76385.2071457506,76988.8043398575,77592.5991295247,78204.9124288796,78824.6543893082,79454.4750831492,80094.1563717096,80741.6621246153,81398.590865263,82062.079551915,82730.8971825894,83404.3662675915,84080.2833358157,84758.1894497497,85438.7633748963,86120.6874124991,86802.1325673929,87480.2600184448,88152.3249814432,88820.2325072247
"WA",22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",23,1,1,44550,45240.0056977141,45035.89772067,47766.4680580411,47088.3096240056,47979.6182370238,47599.7527137567,46313.0173061435,45830.9686983807,45002.1296294252,44745.0562279626,44799.370318538,45865.8924350992,45824.4504924667,46183.038309433,44991.321719562,46529.343219275,46750.4064216529,47677.3783021525,48061.8591156927,49586.1278435776,49720.6772182195,49463.5821012433,47705.7161931712,48671.3974025319,48490.6106635465,48756.5792136213,48723.9353883927,49264.384421255,49155.7063659343,48443.8043940755,49397.1986700765,50338.3617837163,51271.1396431291,52202.5392490572,53112.6966333454,54023.5803383503,54938.3891733125,55868.328650278,56811.6440237355,57477.5802763997,58128.8543652143,58753.4536470343,59356.3113975464,59949.0233317306,60493.2753985944,61028.3993575581,61558.3873371015,62088.9230635627,62627.1120035408,63144.8709184221,63683.3011803181,64254.2837045664,64871.6837991902,65537.5301483708,66245.3085513276,67008.9205684027,67826.8219641287,68697.4089882061,69615.6949116888,70154.3393191943,70726.6142317549,71323.0891029089,71937.0353929543,72561.5244286801,73208.7771363861,73858.6393167378,74503.3524561094,75139.6063080467,75765.7019759668,76392.4723391178,77008.4439617277,77616.8389760939,78222.3725039559,78828.3410406667,79443.0923982416,80065.4636510713,80698.1013502379,81340.8560191697,81991.7069126053,82652.1679161956,83319.2472572598,83991.712990199,84668.9148528709,85348.6344893223,86030.4117144167,86714.8860094202,87400.6905114819,88085.9862666359,88767.9566586901,89443.8239500473
"WA",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",24,1,1,46420,45287.7010437533,45978.8580669778,45852.46548498,48568.3937172298,47948.3498508485,48731.6033410851,48382.6906645121,47180.0428042266,46719.2291007565,45919.929065433,45715.9136927802,45809.9830773644,46876.1611892722,46905.7545162636,47267.9984637693,46118.5823107323,47608.3679093968,47875.3680054767,48784.7593409137,49221.674751105,50730.9608154259,50890.1864822484,50560.7395430029,48818.358272625,49839.0724759864,49670.9270925174,49934.7003689129,49897.7883989533,50441.5408096845,50331.6348989867,49611.6035045011,50571.9839113205,51519.3715024689,52457.8025532069,53393.8045714325,54307.287531909,55218.1809206661,56132.3355556406,57061.1182644837,58002.8338339579,58663.9861467071,59308.9849152646,59926.9790144508,60522.8580461414,61108.7104462401,61646.3349461185,62178.2629352503,62705.466470331,63233.7197668259,63770.0938445126,64286.3897579415,64824.1186610152,65395.6166196008,66014.3249709942,66682.0894115471,67392.4968657943,68159.3188869241,68980.9656140979,69855.6581287896,70778.5338897675,71319.1667965253,71893.0599730682,72491.0900443683,73106.7181160099,73733.046030099,74382.1153875154,75033.5074680318,75679.8103329963,76317.5987365579,76945.0806679154,77573.2973921389,78190.7818490877,78800.7588192158,79407.9641813211,80015.8097336525,80632.7190335227,81257.4095557541,81892.5433440002,82538.0317396974,83191.8681039734,83855.4872795945,84525.7772894021,85201.5082331087,85882.0543405489,86565.1835818906,87250.4357098737,87938.4143468279,88627.7046479304,89316.4598354984,90001.8815504607
"WA",24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",25,1,1,47350,47089.0980848319,46013.9214969363,46706.0506951716,46656.8673541643,49357.0903453462,48793.3701699686,49507.9719351574,49188.4252033434,48067.2273875412,47627.108652395,46855.8448213449,46688.1710152461,46819.9742983239,47885.314310313,47982.7344278344,48347.3797373285,47237.9366118739,48680.074352993,48990.7985533369,49883.3539856152,50368.4925670222,51864.8721646166,52045.9320182116,51647.2781797801,49920.3668558064,50993.0603139952,50816.9531941498,51078.7309434603,51037.9182809336,51584.7810025112,51473.7529339876,50743.971737612,51710.7628343916,52663.8659716289,53607.458340575,54547.6308624645,55461.7291060027,56372.3382182484,57285.6125402863,58213.0119158848,59152.9404184024,59808.1298738447,60446.9392530703,61058.4826067733,61647.5400363239,62226.7222328985,62760.8362371322,63289.7067417964,63814.2368460856,64340.3045354861,64874.925469171,65389.7861555336,65926.8009168476,66498.6845036128,67118.5286808842,67788.0357308395,68500.8040114022,69270.540336543,70095.5715845494,70973.995840873,71901.0207272867,72443.1407448724,73018.3980708959,73617.7690508965,74234.8388080135,74862.7333535835,75513.2542829494,76165.9268554051,76813.5658979015,77452.6448850788,78081.2835031614,78710.712295017,79329.4789056349,79940.8052714447,80549.4274130218,81158.9185050537,81777.7161034894,82404.4489657334,83041.7899290784,83689.7059079859,84346.203155651,85012.6412716741,85685.7997939014,86364.4498911788,87047.9888752729,87734.1722152616,88422.5418348788,89113.6652881121,89806.0839581997,90497.9442555466
