"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",54,1,1,50300,49792.8788925515,50902.1292290844,48267.8203617763,51047.8080583043,50482.444955125,50010.9232568322,49688.109439795,49126.935604762,48508.2227327537,45128.3644202056,45749.1433503907,45528.877167593,48276.3879730373,50308.6060071306,50573.7953392722,46965.9977416097,46334.3106662224,45054.5232356339,47388.140477537,46626.3431872468,48304.2213193445,51340.0890019494,50105.7555636751,55513.1232588073,54948.735182853,55405.3065776691,57187.3901393711,56993.8368453402,58312.0289151711,58076.5384710227,57510.5708255733,58295.8253729639,59021.2757910298,61572.6595137096,61479.3284545761,61335.9895031974,60946.7978955921,60110.2344476487,59502.0177473904,58568.766952933,58439.9710755353,58579.9482812731,59458.8665796416,59766.9127934237,59944.3623367249,58875.2486632763,59912.9922245493,60271.6243961229,60953.0300173017,61467.256815257,62783.9936440423,62859.5538287181,62052.4909319592,60193.9837903762,61247.0959201052,60929.768672122,61076.0032931599,60914.9715309391,61370.6652720307,61151.0727824745,60270.6390623281,60583.7101564935,60861.0810901909,61107.5582692612,61329.6531537159,61534.4743183623,61731.8295919206,61929.3722994843,62141.2760635557,62368.2712746259,62554.1121320533,62736.730630229,62903.4332776428,63055.9054757847,63205.4173215009,63304.3338108835,63398.6048936939,63484.9844890885,63564.6492416224,63637.8969934035,63696.1606323108,63748.2638735438,63800.3625103917,63859.8133316261,63926.9461983561,64001.1031224147,64086.859182839,64184.8024911186,64295.3485961548,64418.1322526138
"WA",54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",55,1,1,47520,50208.0285516041,49716.9769679465,50817.3837109088,48214.784071678,50974.2923928268,50411.1292339472,49936.7694586811,49625.035765016,49068.6874400717,48457.2079013608,45099.0281473147,45704.9123562552,45492.8773482867,48213.5491828395,50258.8018849634,50521.3566283101,46944.5027030033,46308.0815939641,45041.6654638153,47364.3446621179,46610.2314126682,48281.7033921471,51293.2858330201,50083.0157160258,55458.3177051728,54907.3689536387,55363.1942841231,57131.135101862,56937.0154968014,58255.0716865881,58023.3973685246,57467.7221868507,58254.2082565786,58990.1404244643,61533.7930408553,61449.1647937748,61297.7859542594,60911.7613096007,60085.8909059153,59479.6048733265,58551.1044636956,58426.4717262942,58569.9231219888,59447.2179471432,59761.881218066,59938.7682440753,58877.8729691068,59909.1561659491,60272.3856167935,60952.0693426014,61470.9174962705,62784.9070083705,62863.0322011804,62051.9366089305,60199.967475655,61256.2106596795,60941.9630401435,61090.75475487,60932.7242093587,61390.7172761455,61174.2489460977,60297.8093697149,60613.4663020006,60893.5253449869,61142.7880536986,61367.6979002229,61575.1313163137,61775.1826324832,61975.2384442542,62189.6008605268,62418.9968528031,62607.210339444,62792.0163148715,62960.8659322334,63115.4337279882,63267.0348024382,63368.092246308,63464.39266352,63552.8292520013,63634.4531274452,63709.8302252331,63770.0910400257,63824.2342518091,63878.3217249831,63939.9432950777,64008.9986694187,64082.9438614501,64168.5239877796,64266.3139084222,64376.7141469069
"WA",55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",56,1,1,48320,47427.9935664796,50071.8436095452,49596.7948146088,50691.0467706892,48118.4227968563,50859.2295730585,50300.6120016334,49823.4385687888,49521.4309554525,48969.8612952047,48363.2525601631,45027.5624319549,45616.5155700574,45410.2376675186,48103.8800066049,50159.5295500471,50419.3441941077,46874.5905757961,46232.7528869466,44978.0465208375,47289.8158382832,46542.8510718531,48205.3762924774,51192.3137740408,50004.0518170222,55346.793114059,54807.5660049508,55262.4392264041,57016.1996858862,56822.0882551261,58139.8452480749,57912.8533114372,57367.6991217559,58155.2833182844,58901.4464576975,61436.3652795211,61361.4079522102,61201.4920764821,60819.1466920688,60003.4601984201,59399.8192210094,58476.3155726527,58356.930884691,58503.8901861336,59379.2036099789,59700.3869983564,59877.3649437995,58825.1584683195,59849.5352133179,60217.4487060227,60895.5314023135,61418.4309004304,62729.6448765771,62810.3098335698,61995.6442671631,60151.4116588137,61210.5339838006,60899.644655851,61051.125886509,60896.3153439549,61356.4989469486,61143.5291519026,60271.3733302827,60589.6811826877,60872.5031741358,61124.6328068803,61352.2820646755,61562.5433123503,61765.2264766371,61967.8703307447,62184.7618834705,62416.6636740176,62607.2034676686,62794.286987029,62965.3853392232,63122.1618691546,63275.9570396261,63379.132234186,63477.5903574614,63568.073331488,63651.9255104856,63729.3917384657,63791.7797074523,63847.9459678791,63904.281343387,63967.9028674996,64036.6567643538,64110.3423227758,64195.6936219573,64293.2715948952
"WA",56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",57,1,1,47390,48174.188991448,47316.805760943,49918.732870192,49459.9281030613,50547.8573516871,48005.7770481064,50730.4120832029,50176.6278036809,49697.2608871193,49405.0250081436,48858.6753257726,48257.4610039107,44945.0046592708,45517.4243673242,45317.2141748516,47983.6109042587,50048.9981889689,50306.3429966861,46794.4517679613,46147.6019856051,44904.9383601039,47205.5345219178,46465.9967607365,48119.4885235264,51081.7002050456,49915.7235447151,55224.7364243851,54697.2560272643,55151.4476770806,56891.150934195,56697.3322497883,58014.9122794948,57792.8984073442,57258.470071247,58047.2745851842,58803.6555275514,61329.8924502951,61264.7762213192,61096.8336121018,60718.3223225004,59913.2570467032,59312.7122024591,58394.4349231293,58280.6932765073,58431.2528867999,59304.954673048,59633.0739669782,59810.4397653398,58767.2453157634,59784.9994370114,60157.8137050904,60834.4571581689,61361.4296671345,62670.2600336191,62753.5675265933,61935.7628989498,60099.6751244478,61161.8579588509,60854.5989559515,61009.0183939953,60857.5336691461,61320.2906670343,61110.9231505839,60243.3158229663,60564.5038000536,60850.3201449702,61105.3758787786,61336.1414455597,61549.311436691,61754.8538600636,61960.3148018565,62179.9974342977,62414.483156317,62607.5757035589,62797.1649318138,62970.7412281491,63129.9557872483,63286.0192495375,63391.5327230685,63492.2120715084,63585.1088352585,63671.2245968736,63750.9876203965,63815.5519274084,63874.0945333784,63932.5679244772,63995.8607758025,64064.3146725407,64137.7416873951,64222.864708484
"WA",57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",58,1,1,44600,47229.2729357253,48009.6312372194,47188.8395318949,49749.1838902242,49306.5738314129,50388.1492187944,47880.0683600027,50588.0497813063,50039.6574627204,49558.4409285811,49276.1433589533,48735.5925313208,48140.0252556866,44851.6417716829,45408.0683405243,45213.9839300565,47853.0226893335,49927.5462701358,50182.839797949,46704.2747097076,46052.9346434613,44822.5699582446,47111.8182748447,46379.9796518795,48024.3673761951,50961.9474814081,49817.6648377929,55092.3799710734,54576.960871702,55030.6091042729,56756.3935710441,56563.3232669926,57880.7380024817,57663.9935868996,57140.4897469671,57930.6426381793,58697.3431116467,61214.9093996564,61159.8021921494,60984.1703164181,60609.9668793998,59815.8944677535,59218.6609976184,58306.1409053541,58198.1286540821,58352.6871962595,59225.2437612653,59560.4643431963,59738.5162220649,58704.6460961179,59716.0707218205,60093.8842603129,60769.1912302106,61300.5791375264,62607.106458535,62693.3108661004,61872.855488613,60045.2475965647,61110.6802803628,60807.3199348489,60964.7602887185,60817.0163212213,61282.4208703007,61076.9025525925,60214.1008216301,60538.39956861,60827.2572811105,61085.6261280532,61319.5765671461,61535.8816320223,61744.5113604696,61953.0525873455,62175.5927262291,62412.8874926336,62608.7597736186,62801.0828654795,62977.3651125225,63139.0802838717,63297.6334940976,63405.5375520086,63508.8165522569,63604.1492524451,63692.7365670577,63774.8346676249,63841.9401927682,63902.727617556,63960.8323523131,64023.7981956642,64091.9535620453,64165.1231147992
"WA",58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",59,1,1,41650,44445.0624043635,47049.9304011096,47828.811824736,47044.4055071848,49563.2379444215,49136.9033978625,50215.0633915815,47741.3347024545,50432.4908303355,49889.7432459655,49407.164306734,49135.1298688662,48600.6593783717,48011.1237496711,44747.7762137536,45288.4919948752,45100.6759900183,47712.3130992782,49795.5359497645,50048.9036741755,46604.2461718122,45948.8751736079,44731.1277443115,47008.8677056402,46284.9979773665,47920.3736284482,50832.5710213102,49709.952840484,54950.1377916771,54446.941730975,54900.1902227036,56612.4064309804,56420.3945612508,57737.665224224,57526.4799178826,57014.0972976828,57805.8650218816,58582.9073094879,61091.8348834,61046.7201237475,60864.0870428025,60494.613762771,59711.639580013,59118.2681138775,58211.698420629,58109.8312894295,58268.8594598524,59140.5023357425,59482.994040189,59662.0332282963,58637.7931475946,59643.0637276735,60025.912809352,60700.3294242658,61236.1411114533,62540.6165178505,62630.0450927532,61807.3605740413,59988.5559378266,61057.4366447668,60758.0652053487,60918.9459494037,60775.0245276547,61243.3114452972,61041.8892104493,60184.1454285728,60511.5916700031,60803.8903815162,61065.6319381794,61302.9942256076,61522.6634743196,61734.6469980884,61946.32521272,62171.9491023118,62412.2809030616,62611.1619607214,62806.4479730797,62985.488745739,63149.9274807608,63311.0148536931,63421.7010091025,63527.5905623465,63625.5691805661,63716.6573281949,63801.4688977106,63870.9638586148,63931.3122820082,63989.0503438912,64051.690833444,64119.5491253068
"WA",59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",60,1,1,42770,41509.8677227652,44271.3420450407,46853.8991459697,47631.3329454898,46882.7718822659,49360.2608843414,48953.2300165202,50027.7513362984,47589.035498001,50262.8136763961,49726.0922682458,49242.7968458052,48981.002478651,48453.01742556,47870.0386647714,44632.4217129978,45157.7754244111,44976.3886473451,47560.6707088178,49651.7726170759,49903.4538280892,46493.262760069,45834.376561874,44629.5641809043,46895.5582961353,46180.0694814385,47805.5882547164,50692.1164493337,49591.4419519813,54796.5575488506,54305.7255806307,54758.8853411165,56457.6419252283,56266.9686528787,57584.0421529048,57378.6731202167,56877.7340106077,57671.215304254,58458.5548085293,60958.5616002071,60923.7546962816,60734.7248106777,60370.0803899734,59598.6570822059,59009.3157857333,58109.2332262215,58013.9361176011,58177.6248651943,59048.513032995,59398.3909222317,59578.6703911847,58564.2314181957,59563.3755303589,59951.5974795414,60625.1429072407,61165.495915254,62468.1487356964,62561.0175979136,61736.5215579034,59926.8847532907,60999.1353781894,60704.1752923051,60868.5140125182,60728.634087456,61199.9778476359,61002.8705807495,60150.2349316829,60481.18365418,60776.9210525422,61042.2121726888,61283.1653922604,61506.418318568,61721.7542508547,61936.7483304377,62165.6355138993,62409.1840534068,62611.2555720463,62809.500930116,62991.4788116945,63158.6330637992,63322.6162075712,63436.0447689264,63544.7177465625,63645.3254768806,63739.2682204867,63826.5869413355,63895.6038370671,63955.5121576118,64012.8816529149,64075.194230432
"WA",60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",61,1,1,40960,42476.9901065538,41238.5731405258,43964.4810704166,46521.0518580597,47295.4168685516,46578.3860881425,49016.7576110111,48628.26190321,49696.8905307869,47296.6811066483,49946.8796635117,49418.485801334,48936.0630809252,48684.9865992381,48164.672564085,47590.2617887778,44386.4128836214,44898.5976703574,44723.3188408282,47276.3797095935,49368.5230393967,49617.633492484,46246.5362520545,45588.3000077741,44399.6946678969,46649.4222135324,45942.8816419513,47556.851196983,50414.1769580902,49336.8999480416,54497.4386010063,54019.4324297297,54471.451796827,56154.1774746724,55965.5842182486,57279.8275481238,57079.8847224571,56591.3578291236,57384.8430826661,58179.4191551712,60665.6240704599,60640.6517796297,60448.135068229,60088.7739177406,59330.2607567118,58747.1252715866,57856.1197757269,57766.8603373393,57934.721610385,58803.6164206316,59159.5318059333,59340.6942660576,58338.4653072856,59331.3393463357,59723.3262833801,60395.2013153811,60939.0393122914,62237.3510527252,62333.8939279557,61511.2310246171,59713.9458728105,60788.3979528626,60498.5363259533,60666.1573688018,60530.8271597038,61004.3538526876,60811.9497834397,59966.6767903983,60300.3284620504,60598.9659218699,60867.3307342593,61111.5004842799,61337.8017690742,61556.1871089092,61774.2051223666,62006.0342012561,62252.4385634574,62457.2474072417,62658.2192951932,62842.7584400961,63012.6972391572,63179.2512515413,63295.4308199723,63406.6961553845,63510.1457573951,63606.582318618,63693.254835446,63761.700707394,63821.0977727797,63878.022976073
"WA",61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",62,1,1,41780,40664.8580056935,42165.1664723207,40951.4921248881,43641.6620441404,46171.6609749612,46942.8721899149,46259.625942514,48658.8250964006,48289.136122462,49351.6826255233,46990.5260210921,49617.0426429064,49097.1813805554,48616.1658368813,48376.1651868322,47863.7820642495,47298.3066748021,44129.0726410837,44628.639098982,44459.5363339469,46981.3459982141,49073.9267649179,49320.7769844413,45989.4641666329,45332.3899531462,44160.4913029191,46393.2273114869,45695.7809540356,47298.3106658721,50126.401902276,49072.6755097778,54188.5823200066,53723.6329234829,54174.7538860516,55841.6759747813,55655.5332137966,56967.2725052097,56773.1339183902,56297.2819068356,57090.7826050121,57892.8786997325,60365.5938226702,60350.4875805514,60155.2371163328,59801.3436317341,59056.2719182806,58479.8521852774,57598.3135003891,57515.3975875062,57687.7288614882,58554.9239221894,58916.9577452514,59099.1440340393,58109.6396960526,59096.3801825766,59492.39990317,60163.0126203759,60710.5847047327,62004.8938981542,62105.4183983308,61284.7981961783,59500.400742267,60577.0999961773,60292.6328961729,60463.8284260985,60333.3381417791,60809.1032716841,60621.8858221673,59784.0360779604,60120.666757282,60422.481095215,60694.239081088,60941.6958826051,61171.3150371962,61393.0207296201,61614.3348362689,61849.3784619607,62098.7042759507,62306.515531546,62510.268560867,62697.8356906695,62870.576230809,63039.9541124381,63158.9210777943,63273.2291354654,63379.3433732184,63475.091181443,63561.1227055608,63629.0022420183,63687.8921290629
"WA",62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",63,1,1,39670,41452.5067310358,40349.3564886048,41835.5396545126,40647.1464215571,43300.9963719258,45803.9303054309,46574.355940151,45924.5736929287,48284.8771449135,47933.9097854199,48990.3538409049,46669.1212186011,49271.3903403449,48760.4935629878,48281.6701939379,48052.7528204694,47548.776659194,46992.6572203335,43859.1891827982,44346.3567667326,44183.6898553143,46674.1434454108,48766.5601971676,49011.4809339526,45720.7554004563,45065.5882751317,43910.1729002124,46125.5706212849,45437.7604623502,47028.7848310516,49827.57347378,48797.8992459337,53868.8009598332,53417.1796791258,53867.6676370339,55519.015525063,55336.0162432136,56645.3660628662,56457.4479928342,55994.3520367066,56788.325645029,57598.250038565,60057.3898419941,60052.668432931,59855.0341293826,59507.2785879457,58776.098152254,58206.8418440928,57335.2061504186,57258.9762891935,57436.1093553797,58301.7637139159,58669.9446222874,58853.7568393892,57877.1093866342,58858.0774918147,59258.5158998619,59928.2283998668,60479.8165805452,61770.4901860406,61875.1043436124,61057.2123945741,59285.8502159809,60365.0696260947,60086.3267918697,60261.4213993477,60135.8393281808,60614.3798950455,60432.4397554627,59602.3042746177,59942.220668476,60247.5649269121,60522.8027336695,60773.8450625894,61007.0821410436,61232.4090730972,61457.3198568556,61695.6568243542,61948.1984589328,62159.0799962398,62366.1234636471,62556.747167475,62732.5699370737,62904.8236759732,63027.0699886095,63144.2410260044,63249.6178762241,63344.6824791438,63430.078059976,63497.3958193529
"WA",63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",64,1,1,31190,39344.5815323497,41102.0514922116,40014.658293725,41486.5988198105,40323.7207804437,42940.7679700946,45418.5650181598,46187.9144738483,45571.7114099465,47892.9426859362,47560.8371336122,48611.4111933716,46330.6280602373,48908.2137533187,48406.9800221338,47930.765915841,47713.1674128514,47218.1199130642,46672.0342721259,43575.2134242046,44050.3938553358,43894.4169442251,46353.4140728248,48445.0280158416,48688.3719595838,45439.3509363378,44786.0738518866,43647.3901080888,45845.4484240556,45167.6801490857,46747.1250485139,49516.8595551164,48511.5060512538,53536.9595145217,53098.9774255472,53549.1233708055,55185.4551899621,55006.0775133661,56313.1668405681,56131.6799114914,55681.9192905639,56476.8580912766,57294.5177439719,59740.4785998598,59746.2184753975,59547.0731036369,59206.0045017814,58489.1215503592,57927.5203131026,57066.2692546296,56997.1053351252,57179.2333863586,58043.4427466812,58418.2906901931,58603.9056588938,57640.503483008,58616.1829045395,59021.3771581128,59690.584271462,60246.5041895519,61533.6873443612,61643.0091474827,60828.0979616524,59070.174370984,60152.2186208619,59879.5636380052,60058.6401070354,59938.5497552089,60419.979819129,60243.6536749691,59421.5540894404,59765.1431861729,60074.1195900068,60353.1658745068,60608.1235604125,60845.3092983314,61074.5873879808,61303.1860491198,61545.1380210477,61800.9770953122,62015.4822105027,62225.8550579076,62419.8439938306,62598.8124619116,62774.481064257,62899.8217008071,63016.2094886791,63120.8546572746,63215.2414179088,63300.0059417725
"WA",64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",65,1,1,30890,30921.2545652741,38994.9984677049,40730.1771165408,39659.3278534062,41116.3909606367,39979.415612117,42561.4974867366,45013.2159231948,45781.50872155,45198.4902765012,47480.4881348538,47167.5771700605,48211.8839677815,45972.3166044368,48524.7873406305,48033.4002505406,47560.3786301772,47354.2560633065,46868.8300665818,46332.9692540985,43274.0068635116,43737.4743424518,43588.4080576413,46015.5920606575,48105.5098982108,48347.7552580994,45140.8680077195,44489.8557147233,43368.5665201548,45548.8312778373,44881.4872283687,46449.404596641,49189.7046550781,48208.9274607884,53187.9177991094,52763.8186484235,53214.099912098,54835.419231432,54660.0400583561,55964.480932861,55790.0258982999,55354.1099582989,56149.835319542,56975.4089512188,59407.6718822662,59424.3292593143,59224.2389600044,58890.2475934472,58188.0286035594,57634.5191773197,56784.1210120846,56722.1065213312,56909.1887335533,57772.3024390545,58153.6775252997,58341.3627015675,57391.7113745455,58362.245427192,58772.3568020386,59441.2370893939,60001.3420700403,61285.3698534116,61399.3756936999,60587.947763817,58844.0291471692,59928.9188663344,59662.3584440605,59845.8782476274,59731.2885490072,60215.7646024602,60045.3129304422,59231.656855645,59578.844321156,59891.6266782523,60174.660724452,60433.7169762546,60675.0362165221,60908.2006803191,61140.668220511,61386.1615506976,61645.7236855215,61863.7394461172,62077.6192018135,62274.8967829995,62457.4408247834,62636.1938549159,62760.6877948989,62876.2745342759,62980.1724659565,63073.8675721065
