"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WA",29,0,1,49120,50685.4965172194,51066.2876538396,51972.4723893673,52434.7448494422,53222.9333083452,52803.3838463981,54075.2622626371,56428.4340008626,58045.6783005286,57414.9693706717,57023.9439710038,56630.7276896215,53800.0946603133,53660.5016294756,51848.2561992051,51865.952004867,52611.7839473656,52546.4887510816,51853.7470556643,52566.7133218058,51708.9696711788,51140.1543530997,51815.5369145658,53289.9444239627,52828.9822212489,54780.4392403348,54863.9078668236,53088.0903287351,50980.7030236627,52759.4328647111,52338.8417421543,52387.5073576553,52119.3453275504,52480.143618632,52142.2912166607,51116.2470259071,50656.4361271938,50146.2966069831,49592.124042617,49005.2884229437,48368.9987437962,47727.4242633169,47087.118776866,46462.2098048213,45855.5643216367,45670.9544759112,45489.2561470774,45297.7657111093,45095.4514301928,44886.8893056222,44635.2016309777,44376.0080204294,44105.1937811375,43821.2162736903,43519.9426822426,43171.0588106722,42796.3721520717,42393.3154713743,41966.6074584766,41514.3756273,41025.3973583058,40512.9743553728,39979.8063899257,39429.7619121339,38866.8311606453,38448.8790005108,38028.5400086238,37609.5392895552,37194.3436203377,36784.6504988977,36389.4970141994,36004.683646188,35628.9402895444,35263.0385181224,34908.0258596674,34565.6814791936,34227.905843392,33893.202257435,33559.6140096712,33224.195508428,32886.9182117409,32542.7278966781,32190.1509154611,31828.2959172024,31457.1892230936,31078.1780628091,30691.7991989737,30299.6250994986,29903.0820183143,29503.7776864528
"WA",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",30,0,1,50470,50244.3892258955,51763.3948703167,52165.3729203986,52987.4828574842,53500.0329370847,54245.1956867903,53801.4598749424,55041.8346465894,57343.1029800302,58949.6925298303,58324.0534304341,57897.710892172,57479.0505308919,54680.9970861672,54512.6902193863,52703.1157558169,52701.2843896025,53409.2810721925,53347.7648030042,52687.4115638852,53362.7662536383,52484.2092270186,51924.4134837207,52586.6942254973,54022.1689331219,53574.8295374795,55507.3447606821,55577.6329004076,53790.9595455958,51662.9594025503,53456.0010851786,53027.6734211095,53072.2515303597,52798.2817974683,53157.6166412195,52814.7585425793,51778.1841138417,51311.7393858696,50794.9258882517,50234.1982629545,49640.6703224895,48996.6801206858,48347.0108402564,47698.388038934,47065.0055581387,46449.7998267433,46253.573010854,46060.1035240955,45856.5807391177,45641.9981735845,45421.1401451605,45157.0366211393,44885.5637057445,44602.5042924325,44306.3646748113,43993.0473730253,43632.1093708544,43245.4224668939,42830.6150967324,42392.1880072148,41928.2667063236,41427.6651393815,40903.7599235604,40359.1606045249,39797.6889875554,39223.3809383883,38794.8546448558,38363.9496209197,37934.3479074988,37508.5758180358,37088.3553732465,36682.701719025,36287.3894234894,35901.2062944055,35524.9069840544,35159.4955703851,34806.7854090575,34458.7004749732,34113.6995866483,33769.8400600603,33424.1556766052,33076.661072937,32722.2793506561,32359.5340092521,31987.531985689,31606.3079290625,31216.9792104087,30820.3352030966,30417.9488872803,30011.2444390839
"WA",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",31,0,1,46670,51332.8751612879,51082.4413312054,52571.2053238821,52983.0072242386,53747.5571600899,54292.8365877547,54995.304313339,54532.3266917099,55746.0053569168,58011.0194944721,59613.0563269943,59003.4503160838,58550.3197101903,58111.7080487001,55336.6778611021,55147.2187918609,53336.4550435595,53321.4042435563,54002.7479419792,53943.8264843628,53304.7593957152,53954.7840826343,53059.2779640236,52505.4490208684,53156.9804289431,54565.5138585459,54132.1775575296,56052.6019930475,56112.4984610411,54317.7420206619,52174.5815764927,53974.1723903564,53540.1844497393,53581.7724780275,53303.5494480244,53661.7228027885,53314.0259946033,52269.7530907682,51798.4199213981,51276.7237205098,50711.1298858453,50112.4319674744,49462.7189833505,48807.084362927,48152.2893605663,47512.6809521196,46887.2425887552,46682.2687406019,46479.8683437317,46267.2475110276,46043.3228322133,45813.0562947927,45539.5011107457,45258.6334787908,44966.2372245494,44660.8329618577,44338.4019076454,43968.269764011,43572.475691607,43148.7126317956,42701.3935403967,42228.5776062936,41719.1774377676,41186.5459418758,40633.2865728883,40063.1625347435,39480.2505877795,39043.6929420661,38604.7320574492,38167.0705933024,37733.254993185,37305.0252534084,36891.3832306716,36488.0805730956,36093.9466389095,35709.7265657469,35336.3904370032,34975.8030707113,34619.846158845,34266.996868005,33915.2893570915,33561.7960117919,33206.5155203865,32844.3688754808,32473.8784453358,32094.149936507,31704.9719231831,31307.7269657878,30903.2091168864,30492.9911686784
"WA",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",32,0,1,46180,47498.5652711735,52169.645214879,51895.0727227547,53353.8177560377,53775.0204297707,54483.4829813903,55049.7743470304,55710.214911377,55228.1039392182,56415.3985165788,58644.4381667557,60259.6594311232,59665.5124607916,59186.3802779836,58728.3773695922,55975.7190809458,55765.299793809,53953.3375754539,53925.3534000558,54580.8279429339,54524.2924978589,53905.9937301204,54531.4288341229,53619.510300243,53071.2685734825,53712.3101971206,55098.9939143178,54679.2871132636,56588.034915229,56637.8230795748,54835.3230703942,52676.6385207524,54482.4924981444,54043.0823379482,54081.7512552366,53799.4297760297,54155.3324780602,53802.9070462344,52751.1907564707,52275.1478438969,51748.6868999344,51178.17471942,50574.4259743797,49919.1856385753,49257.7267750538,48596.9643371168,47947.356100197,47311.8885884573,47098.2557686377,46887.0735935911,46665.4536612106,46432.277848112,46192.7631790022,45909.8644633381,45619.736381095,45318.1369428207,45003.6642349106,44672.2215030941,44293.0541705384,43888.256803476,43455.6619539549,42999.5412737434,42517.9781724202,41999.8739171483,41458.6329085877,40896.8276259893,40318.1797370806,39726.8003800202,39282.2792890591,38835.3533202746,38389.7221936031,37947.949711822,37511.7971252341,37090.2512325988,36679.0417997787,36277.0385645884,35884.973640519,35503.8130563687,35135.404468666,34771.651423756,34411.0074736846,34051.5449514677,33690.3149393812,33327.3197694962,32957.4785247305,32579.3124888408,32191.6637718965,31794.5943516059,31389.4949184262,30977.1640410947
"WA",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",33,0,1,44050,47029.7380196512,48302.1896378832,52980.9679450319,52682.7900371889,54111.7067617748,54541.9320647376,55185.1625233058,55771.2997264858,56390.3742924806,55889.2195159978,57050.3874586763,59261.9164215544,60889.912366529,60310.6675661708,59806.2914816041,59329.4419345596,56598.1789477856,56367.3157553913,54554.1443054853,54513.5032146178,55143.8637818349,55089.7369210254,54491.489853636,55093.0477813386,54165.2323964133,53622.2132125065,54257.5000929958,55622.9219186563,55216.4812913793,57113.9483077549,57153.9058493908,55342.803715123,53169.3924178583,54981.2678739049,54536.5990178254,54572.4486874735,54285.0369290454,54638.6714219406,54281.6552870976,53222.7755812284,52742.1318727537,52210.8530144561,51635.5340412072,51026.9112800267,50366.2719534703,49699.1856958203,49028.6761637653,48369.2683578766,47723.9112819475,47501.7626680083,47281.8865130872,47051.3463079415,46809.0773813395,46560.414292515,46268.3040697744,45969.046137034,45658.4406366253,45335.0001918704,44994.6992517242,44606.5975371426,44192.9232692926,43751.5836351584,43286.8066152307,42796.5876665042,42269.8958745734,41720.1587401798,41149.9339967486,40562.8983371765,39963.1358769305,39510.740310762,39055.9375629567,38602.422193592,38152.7789138906,37708.7875418668,37279.4200142132,36860.3850160124,36450.5877542363,36050.777840134,35661.8473243047,35285.6925814313,34914.1955275008,34545.8498375765,34178.7036014679,33809.8072470983,33439.166696539,33061.6992603226,32675.6522032899,32280.1450117057,31875.2454291209,31462.3520067346
"WA",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",34,0,1,43920,44911.6092491657,47853.5741191725,49081.4078820154,53767.2744520319,53445.9145219989,54845.2862127596,55273.5640202401,55852.9266464127,56457.7497513232,57036.110393864,56515.9498411245,57669.4238204889,59863.7400365097,61504.102916612,60939.2217673952,60410.33344132,59914.8271499465,57204.3468888156,56953.5392056763,55139.1502858489,55086.1202551399,55692.317576723,55640.4074926624,55061.5197289462,55639.8857960316,54696.6710802712,54163.0101221118,54792.7818058246,56137.5099473122,55743.9837846773,57630.5459062971,57659.7613892724,55840.3849418122,53653.0488537433,55470.6422657248,55020.906844963,55052.8966392528,54760.5070180432,55111.9081489287,54750.4708940007,53684.6337161272,53199.3326226806,52663.3438957351,52083.3918694302,51470.0039422103,50804.1546029144,50127.6535846686,49447.5949107378,48778.5226550985,48123.4730490054,47892.8892967374,47664.3874468473,47425.0768295448,47173.8108207513,46916.1251320543,46614.9327559709,46306.7427476643,45987.2300577066,45654.9771690066,45305.9123015346,44909.0017375441,44486.5395621354,44036.6006208783,43563.2552305974,43064.496069316,42529.330986574,41971.2252467654,41392.716700686,40797.3760598673,40189.3375740106,39729.1550330571,39266.5600401639,38805.2463432943,38347.816875174,37896.0694103432,37458.961004503,37032.1761088348,36614.685959407,36207.1842267771,35810.5590800438,35426.7094448248,35047.5621042581,34671.5858622664,34296.8259958161,33920.3324612824,33542.114659804,33156.8043539304,32762.9374103585,32359.6325824439,31946.9632164627
"WA",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",35,0,1,44040,44767.5088303704,45746.850878609,48651.7782867325,49836.3148607166,54528.5548940563,54184.4718350412,55544.0214261194,55969.9138457382,56486.7327124637,57109.0885197871,57647.3354768495,57126.3943855799,58272.428741083,60449.8033197406,62102.1179800847,61551.0837249501,60998.0541316549,60484.4127438187,57794.1410800819,57523.8749030981,55708.2747751868,55643.3404967459,56226.0725783529,56176.1962261454,55616.0026722927,56171.8335631266,55218.1898605847,54693.5569086718,55318.039268469,56642.616095977,56261.6666255045,58136.4897084075,58155.2348678847,56327.956448562,54127.4112456884,55950.4496943359,55494.7040984071,55522.8947107467,55225.6732601762,55574.9099465105,55209.1493034153,54136.4043219078,53646.5502372615,53106.0287808377,52521.550620177,51903.5748591419,51228.7235200167,50543.0048156837,49853.5316498616,49174.995228966,48510.3883624711,48271.4321159949,48034.4490473425,47786.4558831621,47526.3181865475,47259.7353255896,46949.6626220506,46632.638764195,46304.3771788626,45963.4081509995,45605.7022561941,45200.072375249,44768.9751925641,44310.5259340218,43828.728932937,43321.5462746616,42778.040556119,42211.7071564829,41624.9986675136,41021.4636425398,40405.2582760989,39937.375511648,39467.0765119488,38998.0520161022,38532.9226326312,38073.5032792251,37628.7319618726,37194.3026899857,36769.1750002648,36354.0590383862,35949.7924690188,35558.3450936927,35171.6211621913,34788.0868435421,34405.7847586192,34021.7645249642,33635.7433346987,33242.6528998471,32841.0285243935,32429.9882933409
"WA",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",36,0,1,41540,44466.5186008672,45155.8531886857,46125.1492951456,48999.2814851763,50151.534699234,54833.0954542382,54469.2252516374,55798.7610560062,56226.0958275095,56699.943236436,57333.0779911637,57856.8450683948,57337.5554741079,58476.6140367987,60635.3399921955,62291.050254106,61752.7256280775,61187.8491431444,60665.894151748,57997.6759851625,57717.4127076498,55907.6188954091,55835.969374633,56402.9305561001,56355.4242526604,55810.2710435668,56353.5660546131,55397.3353920843,54881.2664757695,55501.9714963198,56810.2843170477,56439.651891666,58302.767078142,58315.9018597822,56489.2913102917,54286.8819528555,56109.6447800901,55652.3777668678,55679.2024553496,55380.8143588859,55728.8667006064,55362.3007133211,54288.9133405608,53798.4857080066,53257.450772657,52672.6119919443,52051.7478239554,51373.8563973658,50684.9090695758,49992.1180199464,49310.1283580406,48641.9120969525,48399.1571119001,48158.2523988102,47906.252494397,47641.9940647393,47371.364408574,47057.2679521149,46736.2989689687,46404.0965924566,46059.2315549962,45697.6607732697,45288.2471867675,44853.4064135847,44391.344389649,43905.9949140385,43395.324879574,42848.4527777656,42278.7986865312,41688.8146815657,41082.0180283921,40462.5668319873,39991.4370429602,39517.8714702884,39045.5541315738,38577.116543977,38114.3745323965,37666.2696094965,37228.4425328131,36799.9075434346,36381.3407916797,35973.6084758995,35578.6692540258,35188.4429420937,34801.3965427038,34415.5736535678,34027.7194551272,33637.8690632052,33240.9616358197,32835.533620109
"WA",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",37,0,1,43680,41980.1857537339,44876.781775199,45529.0321588704,46488.3636692169,49332.012956374,50452.7860479284,55116.7418591349,54733.362499905,56033.1752108383,56461.5773293966,56893.2773972411,57548.2425541768,58057.84619922,57540.2620120774,58672.4866946279,60812.8374791052,62471.516553562,61945.5425890315,61369.1527254741,60839.1176644783,58192.5855865368,57902.6887292715,56098.6664912296,56020.443529996,56572.0078395314,56526.7820738495,55999.1254271205,56530.2430977921,55571.6277237682,55063.9207621316,55680.945421657,56972.6167349883,56612.0665573903,58463.7276913992,58471.3493181925,56645.5536701192,54440.9452742498,56263.2522413438,55804.5507797543,55830.093672174,55530.5664964006,55877.3556860462,55510.0055421111,54436.1231954632,53945.1470207299,53403.7002617992,52816.0341432929,52192.3892950042,51511.4995776326,50819.4407835009,50123.3798772003,49437.966904242,48766.2582418941,48519.7285313846,48274.9612441401,48019.0165351507,47750.7830169459,47476.1406498364,47158.1219253768,46833.2429354423,46497.1670189337,46148.4325927545,45783.0929963322,45369.9292337526,44931.4089335962,44465.7955444838,43976.9733456025,43462.9080583452,42912.7004389393,42339.7847430736,41746.5833837298,41136.580436014,40513.9403775828,40039.611116965,39562.8263954316,39087.263326676,38615.5590953693,38149.5666081695,37698.1465384262,37256.9657773882,36825.040667226,36403.0893978572,35991.9332269123,35593.5433807789,35199.8553424401,34809.336950668,34419.7067747427,34028.0480061345,33634.3977364309,33233.7026720313
"WA",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",38,0,1,46580,44098.2872198059,42403.5226369333,45270.8464097184,45886.950018249,46836.3258392349,49649.8493790695,50733.1752964513,55379.2971509569,54976.6775757103,56247.0549992002,56676.1084576927,57078.1428144206,57754.3203536432,58250.0718093769,57734.2435949966,58859.76180862,60981.7809935703,62643.2075290461,62129.2400997272,61541.6677387924,61003.7874915435,58378.7490445914,58079.4345502607,56281.163611399,56196.5085974378,56733.0383870661,56692.8658938407,56182.3092258864,56701.5958088037,55740.8004352899,55241.2641714284,55853.9911420424,57129.3517752402,56778.7020354232,58619.0637920461,58621.3111350032,56795.817085359,54589.3222944856,56411.0263578986,55951.0225674478,55975.2889165633,55674.6010367203,56020.1041867433,55652.0746206522,54577.772074077,54086.3544594006,53542.034089364,52951.6547292219,52325.2662397987,51641.4996034205,50946.3778157395,50247.0779930882,49558.3647080899,48883.2145607097,48632.9703698238,48384.4022448977,48124.6614722568,47852.488279108,47573.9380999224,47252.0339960004,46923.3151146094,46583.3934765649,46230.8917797584,45861.8163907687,45444.9703070376,45002.8374742012,44533.7572235972,44041.5595716553,43524.1322269466,42970.6530292622,42394.5382883675,41798.1785100283,41185.0305063744,40559.2620562369,40081.7839704935,39601.8304655647,39123.066600269,38648.173332976,38178.9509736493,37724.2630591709,37279.7479932228,36844.503788894,36419.2127548834,36004.6770906598,35602.8802870847,35205.7735438254,34811.4807839696,34418.0740196505,34022.6413690686,33625.2218519326
"WA",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",39,0,1,50310,46955.3671956052,44499.7791069139,42810.0751694128,45648.6455999394,46229.4236285016,47168.9169958905,49945.9178742288,50992.5269423316,55620.5525431549,55198.9548219903,56440.13681032,56881.1098116175,57254.269232923,57951.0409506857,58433.2463167888,57919.2222594273,59037.9382611277,61141.8626724687,62805.8084973258,62303.5178842183,61705.0921356382,61159.7523694996,58555.8929164285,58247.3770995519,56454.8516813096,56363.9059135532,56888.6094375114,56853.3994703758,56359.5606605071,56867.3513364115,55904.5833818167,55412.3325434426,56020.8584377648,57280.2718095385,56939.2644485414,58768.5077209539,58764.8595546924,56939.7953428904,54731.7727591763,56552.7668338399,56091.5116599961,56114.462211075,55812.6451690115,56156.9240094341,55788.2395161697,54713.6809118301,54219.363007462,53672.2908034246,53079.23691093,52450.2260070879,51763.6306233303,51065.4757622356,50363.0667789022,49671.1058599134,48992.6051525957,48738.7095558217,48486.4940341004,48222.9898826637,47946.9870175825,47664.5655850907,47338.8497775768,47006.3193315866,46662.6593757702,46306.4257803369,45933.6835680755,45513.2259151643,45067.5717725266,44595.1276516512,44099.5891771731,43578.8676567687,43022.1842412607,42442.9335774946,41843.480359231,41227.2520355014,40598.4192095124,40117.8459299669,39634.7715668401,39152.8899661209,38674.8305122019,38202.4292909251,37744.4944967729,37296.7214180759,36858.2063537257,36429.6228589574,36011.7545907846,35606.5969171432,35205.751453509,34807.7164692714,34410.5651677695,34011.3906878023
"WA",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA",40,0,1,50340,50665.0096473224,47314.3085556534,44884.3030871238,43199.5752489555,46009.7921812445,46556.0939458564,47479.036128934,50219.8118080539,51230.3997389313,55840.0112052456,55399.6479076013,56623.5487198028,57076.0354228099,57421.0893491614,58137.833235093,58606.7903885151,58094.4101613031,59206.4207737369,61292.4578101873,62958.6787501482,62467.7509679048,61858.9520207963,61306.3932592723,58723.4362441241,58405.9371961288,56619.1744006425,56524.9346967552,57038.1398929059,57007.8045928932,56530.317517754,57026.9337222602,56061.7105904141,55576.5842188297,56181.0441165991,57424.7643197865,57093.1954747145,58910.8218097768,58901.3780826662,57076.9362946462,54867.8056019393,56687.8796070982,56225.3891284254,56247.0293851488,55944.2065920741,56287.2324323195,55918.0105152966,54840.7979718007,54343.7090090895,53793.9281190035,53198.3296477075,52566.7417072306,51877.3484450303,51176.2984448675,50470.8380292882,49775.7276343293,49093.9747876773,48836.5882687203,48580.7567191313,48313.6011299271,48033.8069017737,47747.5900178147,47418.0928294012,47081.8642391775,46734.503776557,46374.6126762344,45998.2767890783,45574.3054381948,45125.2423658803,44649.4726267408,44150.6666026516,43626.7244155391,43066.9069917358,42484.5923809845,41882.1170299067,41262.8796283974,40631.0529207381,40147.4375207013,39661.3327933472,39176.3604798368,38695.1920158817,38219.6371166744,37758.5388611313,37307.5619336547,36865.8289177739,36434.0048864244,36012.8553643103,35603.9999176221,35199.4520677227,34797.7109800602,34396.8511646272
